Country,jurisdiction,2014,2010,1990,1991,1992,1994,1995,1996,1999,2003,1988,1989,1993,1997,2000,2001,2002,2004,2009,2011,2007,2012,2005,2006,2008,1998,1972,1978,1984,1985,1986,1987,2015,2013,2016,1980,2017,1982,1983,1975,1981,1977,1957,1976,1979,1956,1918,1973,1967,1951,1952,1969,1974,1968,1971,1966,1970,1962,1945,1954,1955,1963,1964,1965,1936,1958,1959,1930,1961,Country_name
191,591,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Croatia
192,92,,2.0,,1.0,,3.0,6.0,8.0,6.0,,,,,7.0,5.0,,4.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuba
192,591,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuba
531,92,,,,,,,,,,,,,,,2.0,,,,6.0,9.0,,8.0,3.0,5.0,,1.0,,,,,,,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curaçao
531,591,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,6.0,,,,,,,,5.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curaçao
531,690,10.0,,,,,,,,,,,,,,,,,,12.0,,9.0,,3.0,7.0,11.0,,,,,,,,9.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Curaçao
196,44,55.0,67.0,3.0,34.0,57.0,137.0,200.0,239.0,321.0,174.0,,,103.0,352.0,268.0,226.0,190.0,148.0,75.0,64.0,129.0,62.0,141.0,140.0,96.0,359.0,,,,,,,51.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,84,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,10.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,660,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,92,824.0,814.0,17.0,24.0,34.0,60.0,72.0,93.0,184.0,362.0,3.0,11.0,41.0,121.0,204.0,213.0,244.0,442.0,780.0,851.0,636.0,912.0,526.0,585.0,751.0,143.0,,,,,,,775.0,892.0,775.0,,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,196,,,,,,,,,,2.0,,,,,,1.0,,3.0,6.0,,3.0,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,344,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,840,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,570,,,,,,,4.0,18.0,159.0,98.0,,,,29.0,241.0,175.0,142.0,93.0,,,31.0,,66.0,34.0,31.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,591,83.0,110.0,26.0,31.0,38.0,42.0,48.0,48.0,55.0,74.0,22.0,23.0,38.0,48.0,63.0,67.0,73.0,99.0,134.0,108.0,128.0,104.0,107.0,115.0,142.0,47.0,,,9.0,10.0,,13.0,69.0,87.0,69.0,,69.0,2.0,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,882,4.0,,,,,,,,,,,,,,,,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
196,690,152.0,139.0,,,,,,,9.0,190.0,,,,1.0,33.0,80.0,135.0,205.0,159.0,146.0,170.0,145.0,184.0,173.0,171.0,,,,,,,,136.0,165.0,136.0,,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cyprus
Czech Republic,690,,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic
Czech Republic,690,,,,,,,,,2.0,10.0,,,,,3.0,4.0,6.0,11.0,21.0,21.0,14.0,19.0,13.0,,17.0,1.0,,,,,,,15.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic
Czech Republic,690,,,,,,,,,,1.0,,,2.0,,,2.0,,0.0,,,,4.0,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic
Czech Republic,690,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic
Czech Republic,690,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Czech Republic
384,92,,3.0,,,,,1.0,3.0,,5.0,,,,,,,4.0,7.0,2.0,,5.0,,,5.0,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
384,840,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
384,570,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
384,591,,,,,,,0.0,,,,,,,,,,,,0.0,1.0,3.0,1.0,,,,,,,,,1.0,,,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
384,882,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Côte d'Ivoire
208,44,,,,,,1.0,3.0,4.0,2.0,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,92,,0.0,,,,,,2.0,,,,,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,591,,,3.0,2.0,,,,3.0,1.0,,3.0,,,2.0,,,,,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
208,690,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denmark
262,591,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Djibouti
212,92,,,,,,,,,2.0,,,,,,,,,4.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominica
212,591,47.0,45.0,,,,,,,,2.0,,,,,,,2.0,8.0,37.0,55.0,29.0,57.0,12.0,18.0,35.0,,,,,1.0,,,38.0,51.0,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominica
214,44,3.0,3.0,,,,,,,,,,,,,,,,,2.0,3.0,5.0,2.0,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,660,12.0,,,,,,,,,,,,,,,,,,1.0,,2.0,8.0,,,2.0,,,,,,,,15.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,92,54.0,49.0,,,1.0,,,,2.0,47.0,,,,,4.0,6.0,30.0,63.0,52.0,45.0,53.0,52.0,61.0,56.0,55.0,,,,,,,,47.0,54.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,591,165.0,149.0,,,,,,3.0,4.0,35.0,,,,3.0,8.0,9.0,23.0,70.0,144.0,153.0,135.0,160.0,106.0,115.0,154.0,,,,,,2.0,,154.0,153.0,154.0,,154.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,882,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
214,690,,,,,,,,,,,,,,,,,1.0,2.0,3.0,3.0,3.0,2.0,10.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominican Republic
218,44,24.0,25.0,,,,,,1.0,11.0,26.0,,,,3.0,18.0,19.0,26.0,25.0,23.0,23.0,29.0,23.0,24.0,26.0,27.0,6.0,,,,,,,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,84,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,660,60.0,51.0,,,,,,,,,,,,,,,1.0,,41.0,85.0,16.0,74.0,,,31.0,,,,,,,,45.0,68.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,92,130.0,103.0,,,,,,,6.0,35.0,1.0,,,,10.0,16.0,25.0,49.0,103.0,108.0,87.0,125.0,61.0,73.0,100.0,2.0,,,,,,,135.0,125.0,135.0,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,188,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,344,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,840,96.0,133.0,,,,,,,,,,,,,,,,1.0,101.0,163.0,18.0,151.0,3.0,6.0,58.0,,,,,,,,61.0,124.0,61.0,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,554,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,570,,,,,,,2.0,,3.0,17.0,,,,0.0,,4.0,12.0,20.0,1.0,,7.0,,16.0,8.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,591,457.0,611.0,8.0,9.0,,,12.0,19.0,54.0,194.0,8.0,7.0,9.0,24.0,76.0,120.0,159.0,248.0,608.0,627.0,414.0,594.0,293.0,358.0,548.0,34.0,,,2.0,,4.0,8.0,416.0,490.0,416.0,,416.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,882,6.0,9.0,,,,,,,,,,,,,,,,5.0,11.0,7.0,16.0,,,10.0,15.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,690,7.0,6.0,,,,,,,5.0,7.0,,,,,6.0,8.0,9.0,9.0,8.0,10.0,9.0,10.0,10.0,7.0,12.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,826,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
218,858,0.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ecuador
818,44,,,,,,,,,5.0,,,,,,2.0,1.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,92,4.0,,2.0,,,,,5.0,,,,,,6.0,5.0,,6.0,,,4.0,5.0,,,4.0,7.0,,,,,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,591,1.0,,,15.0,13.0,,9.0,,,,16.0,16.0,10.0,7.0,,7.0,6.0,5.0,,,3.0,1.0,4.0,,2.0,,,,5.0,7.0,9.0,14.0,,,,2.0,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
818,690,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Egypt
222,44,,,,,,,,,,6.0,,,,,,,5.0,5.0,0.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,92,10.0,8.0,,,,,,,,5.0,,,,,,1.0,3.0,7.0,9.0,,9.0,8.0,7.0,7.0,10.0,,,,,,,,8.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,840,,4.0,,,,,,,,1.0,,,,,,,,3.0,,5.0,2.0,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,570,,,,,,,,,,,,,,,,,1.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,591,108.0,90.0,5.0,,,,,,7.0,32.0,,7.0,,,8.0,10.0,17.0,47.0,85.0,106.0,73.0,110.0,48.0,56.0,79.0,,,2.0,,9.0,10.0,10.0,96.0,110.0,96.0,3.0,96.0,5.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
222,690,3.0,,,,,,,,,1.0,,,,,,,,,,,3.0,,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,El Salvador
233,44,10.0,13.0,,,,4.0,6.0,25.0,69.0,16.0,,,2.0,53.0,66.0,42.0,22.0,16.0,12.0,11.0,12.0,10.0,14.0,10.0,12.0,73.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,660,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,92,280.0,333.0,,,,2.0,3.0,10.0,27.0,114.0,,,,26.0,42.0,66.0,96.0,131.0,316.0,346.0,271.0,357.0,170.0,215.0,297.0,22.0,,,,,,,238.0,340.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,570,,,,,,,1.0,14.0,38.0,15.0,,,,30.0,21.0,23.0,22.0,9.0,,,0.0,,,6.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,591,,,,,,,,2.0,,8.0,,,,3.0,4.0,7.0,8.0,9.0,,,9.0,8.0,11.0,,9.0,,,,,,1.0,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,882,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
233,690,12.0,19.0,,,,,,,5.0,9.0,,,,,8.0,9.0,9.0,10.0,18.0,20.0,16.0,18.0,13.0,14.0,19.0,,,,,,,,11.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Estonia
Fiji;Cook Islands,690,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fiji;Cook Islands
246,44,,,,,,1.0,5.0,20.0,18.0,,,,,29.0,9.0,0.0,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,92,1.0,4.0,,,7.0,13.0,9.0,6.0,2.0,0.0,,,12.0,6.0,,,,5.0,2.0,3.0,6.0,2.0,,5.0,3.0,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,570,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,591,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
246,690,2.0,,,,,,,,,,,,,,,,1.0,2.0,4.0,,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finland
250,44,,,1.0,,5.0,8.0,10.0,13.0,7.0,7.0,,,7.0,11.0,6.0,5.0,7.0,5.0,,,4.0,,4.0,3.0,3.0,9.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,660,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,92,26.0,42.0,7.0,12.0,15.0,26.0,30.0,31.0,32.0,46.0,,6.0,26.0,25.0,34.0,41.0,48.0,47.0,39.0,43.0,47.0,40.0,48.0,53.0,42.0,32.0,,,,,,,24.0,33.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,184,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,840,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,570,,,,,,,,3.0,8.0,11.0,,,,2.0,10.0,11.0,12.0,8.0,,,1.0,,6.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,591,17.0,25.0,38.0,35.0,38.0,33.0,29.0,25.0,24.0,21.0,38.0,37.0,37.0,24.0,25.0,24.0,24.0,,27.0,24.0,25.0,23.0,20.0,22.0,24.0,25.0,,2.0,20.0,22.0,28.0,35.0,14.0,19.0,14.0,7.0,,13.0,16.0,,12.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,France
250,882,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
250,690,11.0,4.0,,,,,,,2.0,,,,,,,,3.0,,,7.0,,,,5.0,,,,,,,,,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,France
268,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia
276,44,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,660,,,,,,,,,,,,,,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,92,7.0,15.0,3.0,4.0,5.0,6.0,,7.0,7.0,11.0,,,5.0,6.0,,8.0,9.0,14.0,17.0,11.0,15.0,8.0,15.0,14.0,17.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,196,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,570,,,,,,,1.0,1.0,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,591,18.0,34.0,39.0,36.0,36.0,35.0,37.0,38.0,42.0,54.0,67.0,61.0,35.0,37.0,46.0,57.0,55.0,52.0,34.0,19.0,39.0,18.0,51.0,43.0,42.0,40.0,,9.0,62.0,64.0,66.0,69.0,17.0,16.0,,38.0,,52.0,58.0,1.0,41.0,,,1.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,Germany
276,690,0.0,6.0,,,,,,,,,,,,,,,,,7.0,1.0,3.0,0.0,1.0,2.0,5.0,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germany
288,44,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
288,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
288,92,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ghana
292,44,35.0,42.0,,,1.0,3.0,4.0,18.0,38.0,91.0,,,,21.0,89.0,95.0,92.0,91.0,52.0,42.0,62.0,42.0,121.0,66.0,58.0,30.0,,,,,,,27.0,37.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,84,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,92,758.0,794.0,15.0,19.0,23.0,43.0,49.0,68.0,131.0,450.0,5.0,6.0,31.0,90.0,232.0,364.0,404.0,598.0,822.0,828.0,823.0,835.0,690.0,774.0,870.0,107.0,,,,,,1.0,687.0,809.0,687.0,,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,470,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,840,,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,570,,,,,,,,4.0,10.0,19.0,,,,,14.0,15.0,16.0,23.0,,,1.0,,,2.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,591,69.0,97.0,49.0,42.0,32.0,28.0,30.0,26.0,28.0,37.0,56.0,53.0,28.0,25.0,31.0,33.0,35.0,38.0,96.0,97.0,73.0,92.0,55.0,60.0,93.0,27.0,1.0,,32.0,32.0,36.0,47.0,53.0,83.0,53.0,3.0,53.0,13.0,20.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,882,,4.0,,,,,,,,,,,,,,,,1.0,8.0,,12.0,,,14.0,9.0,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
292,690,17.0,36.0,,,,,,,,,,,,,,,,7.0,34.0,35.0,34.0,32.0,13.0,22.0,36.0,,,,,,,,18.0,21.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gibraltar
300,44,4.0,,,,,,,,3.0,,,,,1.0,3.0,2.0,,,2.0,,,4.0,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
300,92,17.0,20.0,,,,,10.0,12.0,23.0,43.0,,1.0,5.0,11.0,26.0,35.0,41.0,34.0,20.0,19.0,23.0,18.0,22.0,23.0,23.0,11.0,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
300,591,32.0,49.0,56.0,48.0,46.0,48.0,47.0,50.0,42.0,40.0,44.0,49.0,47.0,42.0,43.0,41.0,41.0,38.0,48.0,45.0,49.0,45.0,38.0,44.0,50.0,43.0,,2.0,19.0,26.0,34.0,40.0,30.0,33.0,30.0,8.0,,14.0,16.0,,11.0,2.0,,,5.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,Greece
300,690,8.0,13.0,,,,,,,,,,,,,,,,,13.0,16.0,1.0,12.0,,,5.0,,,,,,,,5.0,11.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greece
316,92,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guam
320,44,6.0,4.0,,,1.0,3.0,3.0,6.0,22.0,5.0,,,,15.0,13.0,10.0,5.0,4.0,5.0,,,5.0,5.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,660,6.0,,,,,,,,,,,,,,,,,,1.0,14.0,2.0,19.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,92,110.0,76.0,,,,1.0,2.0,5.0,28.0,58.0,,,,16.0,34.0,45.0,61.0,55.0,78.0,84.0,73.0,90.0,60.0,66.0,76.0,26.0,,,,,,,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,570,,,,,,,,9.0,19.0,69.0,,,,12.0,31.0,37.0,61.0,63.0,,,12.0,11.0,47.0,18.0,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,591,395.0,305.0,24.0,23.0,24.0,33.0,38.0,57.0,118.0,167.0,22.0,25.0,29.0,84.0,118.0,122.0,170.0,158.0,277.0,345.0,227.0,396.0,156.0,175.0,278.0,103.0,,,13.0,16.0,19.0,21.0,377.0,400.0,377.0,2.0,377.0,8.0,10.0,,5.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,882,,7.0,,,,,,,,,,,,,,,,,9.0,6.0,16.0,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
320,690,12.0,10.0,,,,,,,,,,,,,,,,1.0,11.0,7.0,18.0,,13.0,17.0,10.0,,,,,,,,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guatemala
831,44,250.0,314.0,27.0,72.0,123.0,321.0,462.0,643.0,906.0,580.0,1.0,,237.0,774.0,872.0,755.0,686.0,537.0,352.0,280.0,419.0,268.0,483.0,443.0,384.0,875.0,,,,,,,236.0,257.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Guernsey
